year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,21,,"Campaign phone number
971-910-0482"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,22,,"Campaign website (if applicable)
www.ez4pdx.com
Page 9: Race and ethnicity (optional) - Tribe or Native Corporation"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,23,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Race and ethnicity (optional)"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,24,White,"Race and ethnicity (check all that apply)
Page 11: Required background information"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,25,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
City Councilor"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,26,,"Occupational background (previous employment, paid or unpaid). If no relevant experience, ""None"" or ""NA"" must be
entered.
Chief of Staff, Multnomah County; Senior Advisor, City of Portland; Deputy City Manager, City of Medford; Assistant City Manager,
City of Tigard; Chief of Staff, Multnomah County; Property Appraiser, Multnomah County; Oregon Army National Guard/U.S. Army.
4 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,27,,"Prior governmental experience (elected or appointed). If no relevant experience, ""None"" or ""NA” must be entered.
Chief of Staff, Multnomah County; Senior Advisor, City of Portland; Deputy Chief for the Office of Defense Cooperation, U.S. Embassy
Dhaka; Deputy City Manager, City of Medford; Assistant City Manager, City of Tigard; Chief of Staff, Multnomah County; Property
Appraiser, Multnomah County; Oregon Army National Guard/U.S. Army.
Page 12: Educational background"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,28,,"School attended:
Complete name of school Command and General Staff College, U.S. Army
Last grade completed NA
Diploma/Degree/Certificate Certificate
Course of study (optional) Core and Advanced Operations"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,29,,"School attended:
Complete name of school University of Portland
Last grade completed Master
Diploma/Degree/Certificate MBA
Course of study (optional) Non-Profit Business Administration"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,30,,"School attended:
Complete name of school University of Portland
Last grade completed 16
Diploma/Degree/Certificate B.S.
Course of study (optional) Organzational Communication
5 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,31,,"School attended:
Complete name of school Clackamas High School
Last grade completed 12
Diploma/Degree/Certificate Diploma
Course of study (optional) General"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,32,No,Do you have additional schools to add?
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,33,Respondent skipped this question,"Educational background (other)
Page 13: Educational background (additional schools)"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,34,Respondent skipped this question,School attended
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,35,Respondent skipped this question,School attended:
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,36,Respondent skipped this question,School attended:
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,37,Respondent skipped this question,School attended
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,38,Respondent skipped this question,School attended
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,39,Respondent skipped this question,"School attended
Page 15: Small Donor Elections program
6 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,40,I have filed a Notice of Intent to participate in the City’s,"public funding program.
Select one:
Page 16: Candidate committee"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,41,I have a candidate committee registered with the Oregon,"Secretary of State in ORESTAR. Name of candidate
Select one:
committee as registered in ORESTAR::
Friends of Eric Zimmerman
Page 17: Filing Method"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,42,Declaration with Fee ($500 for Auditor; $250 for,"Councilor)
I am filing by:
Page 18: Filing by Declaration of Candidacy with Fee"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,43,I am filing this Candidate Filing Application along with,"the required filing fee pursuant to City Code Section
Acknowledgement:
2.08.060 (Candidacy by Declaration). I understand that
my filing for candidacy is not complete until I have
submitted a completed Candidate Filing Application
and paid the filing fee."
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,44,Paying through the online payment portal,"(portlandoregon.gov/auditor/candidatefilingfee/).
I am including the required fee by the following method:
Page 19: Filing by Declaration of Candidacy with Fee Waiver"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,45,Respondent skipped this question,"Acknowledgment:
Page 20: Filing by Nominating Petition"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,46,Respondent skipped this question,Some circulators may be paid:
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,47,Respondent skipped this question,"Acknowledgment:
7 / 8
2026 Candidate Filing Application - AUD 120 Form"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,48,Respondent skipped this question,"A proposed signature sheet (SEL 121 Form) must be
submitted for review and approved in writing prior to
circulating for signatures.
Page 21: Residence address exemption"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,49,I don’t want my residence address to be publicly,"disclosed. I will be filing a separate Residence Address
Candidates must disclose their residence address as part
Exemption Request (SEL 180 Form) with the Secretary
of their declaration of candidacy. Candidate declarations
are publicly disclosed online. Candidates have the option of State. I understand I should file my request within
to request their residence address be exempt from five (5) business days to avoid the potential publication
disclosure by filing a separate Residence Address of my residence address.
Exemption Request with the Oregon Secretary of State.
The exemption request must include a publicly disclosable
mailing address. Even if exemption requests are granted,
residence addresses are still subject to in-person
inspection as a public record under ORS 192.311 to
192.478. An Address Exemption Request must be filed
within five (5) business days of filing this Candidate Filing
Application (AUD 120 Form) to avoid potential public
posting of a residence address.
Page 22: Candidate attestation and filing submission"
2026,4,Eric Zimmerman,2026|4|eric zimmerman,Qualified,"July 13, 2026",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/zimmerman-eric-aud-120redacted/download,50,"By checking this box, I am attaching my electronic","signature to this online Candidate Filing Application
Candidate signature
(AUD 120 Form).
8 / 8"
