year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,48,Paying through the Online Payment Portal. To access,"the payment portal,
I am including the required fee by the following method :
visitportlandoregon.gov/auditor/candidatefilingfee/
Page 19: Filing by Declaration and Nominating Petition"
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,49,Respondent skipped this question,"Some circulators may be paid:
7 / 8
Candidate Filing Application"
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,50,Respondent skipped this question,Please acknowledge:
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,51,Respondent skipped this question,"Please upload Candidate Signature Sheet (SEL 121 Form)
Page 20: Residence Address Exemption"
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,52,I don't want my residence address to be disclosed. I will,"be filing a separate SEL 180- Residence Address
Check if filing a Residence Address Exemption Request
Exemption Request.
(SEL 180 Form)Choose One:
Page 21: Candidate Attestation and Filing Submission"
2024,1,Candace Avalos,2024|1|candace avalos,Qualified,"July 5, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/candace-avalos-aud-120/download,53,"By checking this box, I am attaching my electronic","signature to this Online Candidate Filing Application
Signature
(AUD 120)
8 / 8"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,1,Original,This form is filed as an:
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,2,,"First name
Doug"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,3,Respondent skipped this question,Middle initial
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,4,,"Last name
Clove"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,5,Respondent skipped this question,Suffix
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,6,,"Name should appear on ballot as follows (nicknames or shortened versions of names in parenthesis):
Doug Clove
Page 2: Candidate Information"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,7,Councilor District 1 (4-Year Term),"I am filing to be a candidate for the following office:
Page 3: Certification Requirement for Auditor Candidates
1 / 8
Candidate Filing Application"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,8,Respondent skipped this question,Select one:
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,9,Respondent skipped this question,"Please acknowledge:
Page 4: Upload Files for Certification Requirement for Auditor Candidates"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,10,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 5: Candidate Information: Residential and Mailing Addresses"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,11,,"Candidate Residence Address
Street address line 1 7905 SE 141st ave
City Portland
State OR
Zip code 97236
County Multnomah"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,12,Yes,"Have you resided at this address since November 5,
2023?"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,13,Respondent skipped this question,"If not, list the address(es) you have resided at since
November 5, 2023:"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,14,Yes,"Mailing and Residential Address are the same.
Page 6: Candidate Information: Mailing Addresses
2 / 8
Candidate Filing Application"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,15,Respondent skipped this question,"Candidate Mailing Address
Page 7: Candidate Contact Information"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,16,,"Primary phone number
503-481-8205"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,17,,"Alternate phone number
503-477-4062"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,18,Respondent skipped this question,Campaign phone number
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,19,Respondent skipped this question,Campaign website (if applicable)
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,20,,"Email address 1
Dougclove24@gmail.com"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,21,Campaign email address,This email address is:
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,22,Respondent skipped this question,Email address 2
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,23,Respondent skipped this question,"This email address is:
Page 8: Candidate Information: Demographic Information
3 / 8
Candidate Filing Application"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,24,Prefer Not to Answer,"Race or Ethnicity (Please check all that apply)
Page 9: Candidate Information: Demographic Information"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,25,Respondent skipped this question,"Please provide your Tribe or Native Corporation, if desired:
Page 10: Required Background Information"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,26,,"Occupation (present employment, paid or unpaid). If not employed, enter ""Not Employed.""
Water Service Inspector"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,27,,"Occupational Background (previous employment, paid or unpaid). If no relevant experience, enter ""None"" or ""NA.""
2.5 years as an Assistant Business Systems Analyst working on Water Bureau Billing System"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,28,,"Prior Government Experience (elected or appointed). If no government experience, enter ""None"" or ""NA.”
VP for Finance, Associated Students of MHCC,
Legislative Assistant, Representative Ron Adams"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,29,,"Educational Background (schools attended)
Complete name of school Portland State University
Last grade completed Graduated
Diploma/Degree/Certificate Bachelor of Science
Course of study (optional) Political Science & Social Science
4 / 8
Candidate Filing Application"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,30,,"Additional Educational Background
Complete name of school Mt Hood Community College
Last grade completed Graduated
Diploma/Degree/Certificate Associates Degree
Course of study (optional) Transfer Degree"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,31,,"Additional Educational Background
Complete name of school Franklin High School
Last grade completed 12
Diploma/Degree/Certificate Diploma"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,32,,"Additional Educational Background
Complete name of school Our Lady of Sorrows
Last grade completed 8
Diploma/Degree/Certificate Graduated"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,33,Respondent skipped this question,Educational Background (other)
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,34,No,"Do you have additional schools to add?
Page 11: Background Information: Additional Schools"
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,35,Respondent skipped this question,Additional Educational Background
2024,1,Doug Clove,2024|1|doug clove,Qualified,"June 26, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/doug-clove/download,36,Respondent skipped this question,Additional Educational Background
