year,district,candidate_a,candidate_b,boost_a_given_b,boost_b_given_a,boost_mean,boost_asymmetry
2024,4,Eric Zimmerman,Ciatta R Thompson,-0.194174525047362,-0.028752695045944895,-0.11146361004665345,-0.16542183000141708
2024,4,Eric Zimmerman,Moses Ross,-0.14297047016142195,-0.020388209488049015,-0.08167933982473548,-0.12258226067337294
2024,4,Eric Zimmerman,Chris Henry,-0.3318647540161155,-0.028902979720060805,-0.18038386686808813,-0.3029617742960547
2024,4,Eric Zimmerman,Mike DiNapoli,-0.29384731291932153,-0.024007943864062617,-0.15892762839169208,-0.2698393690552589
2024,4,Eric Zimmerman,Michael Trimble,-0.25141497714618843,-0.012703879490983795,-0.1320594283185861,-0.23871109765520465
2024,4,Eric Zimmerman,Joseph (Joe) Alfone,-0.2314205087108463,-0.010162567873202338,-0.12079153829202431,-0.22125794083764397
2024,4,Eric Zimmerman,Raquel Coyote,-0.30691066680136087,-0.012834248569515948,-0.1598724576854384,-0.29407641823184494
2024,4,Eric Zimmerman,John J Goldsmith,-0.25390528402624124,-0.010113076979401349,-0.1320091805028213,-0.2437922070468399
2024,4,Eric Zimmerman,Kelly Doyle,-0.3318729627559386,-0.012730636370453227,-0.1723017995631959,-0.31914232638548534
2024,4,Eric Zimmerman,Brandon Farley,-0.15084109405309298,-0.0035563526027055743,-0.07719872332789927,-0.14728474145038742
2024,4,Eric Zimmerman,Tony Schwartz,-0.14116884437145433,-0.0032898785979680618,-0.0722293614847112,-0.13787896577348627
2024,4,Eric Zimmerman,Patrick Cashman,-0.13709701244779887,-0.0028292051791519836,-0.06996310881347542,-0.1342678072686469
2024,4,Eric Zimmerman,Lee Odell,-0.29568707525206506,-0.005143993931177196,-0.15041553459162113,-0.29054308132088785
2024,4,Eric Zimmerman,Uncertified Write In,-0.26816295617865027,-0.003986196239512756,-0.1360745762090815,-0.26417675993913753
2024,4,Eric Zimmerman,L Christopher Regis,-0.2706931812522279,-0.002549885402337831,-0.13662153332728286,-0.2681432958498901
2024,4,Eli Arnold,Mitch Green,-0.11854768952352684,-0.11309537200964015,-0.1158215307665835,-0.005452317513886695
2024,4,Eli Arnold,Sarah Silkie,-0.09856387173907838,-0.09117357335282167,-0.09486872254595002,-0.007390298386256711
2024,4,Eli Arnold,Chad Lykins,-0.1997369583488236,-0.1466079423750474,-0.17317245036193551,-0.0531290159737762
2024,4,Eli Arnold,Lisa Freeman,-0.24527717558888593,-0.15327344925643396,-0.19927531242265994,-0.09200372633245196
2024,4,Eli Arnold,Bob Weinstein,0.1892982632276588,0.11441187903937555,0.15185507113351718,0.07488638418828325
2024,4,Eli Arnold,Tony Morse,-0.044411224083331036,-0.01698438255594764,-0.03069780331963934,-0.027426841527383394
2024,4,Eli Arnold,Ben Hufford,0.13100721680632926,0.04642896368800356,0.08871809024716641,0.0845782531183257
2024,4,Eli Arnold,Stanley Penkin,0.09251413229877742,0.02556185027426089,0.059037991286519154,0.06695228202451653
2024,4,Eli Arnold,John Toran,0.07210085513960135,0.018010642068016836,0.04505574860380909,0.054090213071584514
2024,4,Eli Arnold,Andra Vltavin,-0.37721551562466105,-0.07083409497698336,-0.2240248053008222,-0.3063814206476777
2024,4,Eli Arnold,Bob Callahan,0.07213248369739506,0.012922452400460097,0.042527468048927576,0.05921003129693496
2024,4,Eli Arnold,Chloe Mason,-0.25209549490908556,-0.04475502939704258,-0.14842526215306406,-0.207340465512043
2024,4,Eli Arnold,Kevin Goldsmith,-0.030047688283042107,-0.004963125784365502,-0.017505407033703804,-0.025084562498676605
2024,4,Eli Arnold,Ciatta R Thompson,-0.18028795134074466,-0.028311183951446765,-0.10429956764609571,-0.15197676738929788
2024,4,Eli Arnold,Moses Ross,-0.20825490419724096,-0.0314943754528568,-0.11987463982504888,-0.17676052874438417
2024,4,Eli Arnold,Chris Henry,-0.33143999652217404,-0.030611980277007584,-0.1810259883995908,-0.3008280162451665
2024,4,Eli Arnold,Mike DiNapoli,-0.2698713769550171,-0.02338272324292662,-0.14662705009897187,-0.2464886537120905
2024,4,Eli Arnold,Michael Trimble,-0.25427923238251826,-0.013625772470896004,-0.13395250242670714,-0.24065345991162226
2024,4,Eli Arnold,Joseph (Joe) Alfone,-0.24688978350807145,-0.011497667767597853,-0.12919372563783466,-0.23539211574047358
2024,4,Eli Arnold,Raquel Coyote,-0.33298792491125395,-0.01476698962535183,-0.1738774572683029,-0.3182209352859021
2024,4,Eli Arnold,John J Goldsmith,-0.24641940844964536,-0.010408580510504422,-0.1284139944800749,-0.23601082793914094
2024,4,Eli Arnold,Kelly Doyle,-0.2669494741778733,-0.01085956256832843,-0.13890451837310086,-0.25608991160954486
2024,4,Eli Arnold,Brandon Farley,-0.0900456375748413,-0.0022514009163821617,-0.04614851924561173,-0.08779423665845913
2024,4,Eli Arnold,Tony Schwartz,-0.25521582600159665,-0.006307447368557763,-0.1307616366850772,-0.24890837863303888
2024,4,Eli Arnold,Patrick Cashman,-0.039868009563848505,-0.0008725011909399803,-0.020370255377394245,-0.03899550837290852
2024,4,Eli Arnold,Lee Odell,-0.23238517647619916,-0.004287277046087633,-0.1183362267611434,-0.22809789943011152
2024,4,Eli Arnold,Uncertified Write In,-0.18407824084531987,-0.0029017992695907335,-0.0934900200574553,-0.18117644157572915
2024,4,Eli Arnold,L Christopher Regis,-0.12777808627926934,-0.0012764527616534013,-0.06452726952046137,-0.12650163351761595
2024,4,Mitch Green,Sarah Silkie,0.21300259196378418,0.20653058269308722,0.2097665873284357,0.006472009270696966
2024,4,Mitch Green,Chad Lykins,0.22113780658134546,0.17014152639643937,0.19563966648889242,0.050996280184906095
2024,4,Mitch Green,Lisa Freeman,0.17453568792739943,0.11432528612718673,0.14443048702729308,0.0602104018002127
2024,4,Mitch Green,Bob Weinstein,-0.019181399915822073,-0.012152147984075878,-0.015666773949948976,-0.007029251931746194
2024,4,Mitch Green,Tony Morse,-0.01194494986388328,-0.004788391063069275,-0.008366670463476278,-0.007156558800814006
2024,4,Mitch Green,Ben Hufford,-0.19356420363391813,-0.07190632205327438,-0.13273526284359627,-0.12165788158064375
2024,4,Mitch Green,Stanley Penkin,-0.1497306436503476,-0.04336538025402738,-0.09654801195218748,-0.10636526339632023
2024,4,Mitch Green,John Toran,-0.17077298151558473,-0.04471530539215081,-0.10774414345386776,-0.12605767612343394
2024,4,Mitch Green,Andra Vltavin,0.18998207714457188,0.0373950134596827,0.1136885453021273,0.15258706368488917
2024,4,Mitch Green,Bob Callahan,-0.1973526864125721,-0.037059995133311444,-0.11720634077294176,-0.16029269127926066
2024,4,Mitch Green,Chloe Mason,-0.08155041436346233,-0.015175786033983896,-0.048363100198723113,-0.06637462832947844
2024,4,Mitch Green,Kevin Goldsmith,-0.12499709585114332,-0.021641751214005724,-0.07331942353257452,-0.10335534463713761
2024,4,Mitch Green,Ciatta R Thompson,-0.040935347170322045,-0.006738109531803468,-0.023836728351062757,-0.03419723763851858
2024,4,Mitch Green,Moses Ross,-0.007650642309770361,-0.00121278529245461,-0.004431713801112486,-0.006437857017315751
2024,4,Mitch Green,Chris Henry,0.20073444748478048,0.01943375291298649,0.11008410019888348,0.18130069457179399
2024,4,Mitch Green,Mike DiNapoli,0.043795617362613226,0.003977564013715525,0.023886590688164375,0.0398180533488977
2024,4,Mitch Green,Michael Trimble,-0.05248012118430789,-0.0029477682086395153,-0.027713944696473702,-0.04953235297566838
2024,4,Mitch Green,Joseph (Joe) Alfone,-0.09903278061094922,-0.004834303033182857,-0.05193354182206604,-0.09419847757776637
2024,4,Mitch Green,Raquel Coyote,-0.24777017147166422,-0.011517567514465282,-0.12964386949306475,-0.23625260395719894
2024,4,Mitch Green,John J Goldsmith,-0.17439025506132017,-0.007721240297633734,-0.09105574767947695,-0.16666901476368642
2024,4,Mitch Green,Kelly Doyle,-0.2142473013805831,-0.009135806302249845,-0.11169155384141646,-0.20511149507833326
2024,4,Mitch Green,Brandon Farley,-0.20553966964333475,-0.005386839993678779,-0.10546325481850677,-0.20015282964965597
2024,4,Mitch Green,Tony Schwartz,-0.12931101064611905,-0.00334988424516775,-0.0663304474456434,-0.1259611264009513
2024,4,Mitch Green,Patrick Cashman,-0.1787339879844171,-0.0041001229577274515,-0.09141705547107228,-0.17463386502668962
2024,4,Mitch Green,Lee Odell,-0.08485998465632777,-0.0016410595344064846,-0.04325052209536713,-0.08321892512192128
2024,4,Mitch Green,Uncertified Write In,-0.21459566368778143,-0.003545962302863804,-0.10907081299532262,-0.21104970138491763
2024,4,Mitch Green,L Christopher Regis,-0.1705972728685814,-0.0017863588782050413,-0.08619181587339322,-0.16881091399037634
2024,4,Sarah Silkie,Chad Lykins,0.15649997203539634,0.12418298913998194,0.14034148058768914,0.0323169828954144
2024,4,Sarah Silkie,Lisa Freeman,0.12695928484629881,0.08576755707772682,0.10636342096201282,0.041191727768571995
2024,4,Sarah Silkie,Bob Weinstein,-0.015409329649926584,-0.010068320075269588,-0.012738824862598086,-0.005341009574656996
2024,4,Sarah Silkie,Tony Morse,-0.06189578786294436,-0.025589800119621753,-0.04374279399128306,-0.03630598774332261
2024,4,Sarah Silkie,Ben Hufford,-0.15595575847083337,-0.05975083289832642,-0.1078532956845799,-0.09620492557250696
2024,4,Sarah Silkie,Stanley Penkin,-0.154616415181915,-0.046183685298883434,-0.10040005024039922,-0.10843272988303156
2024,4,Sarah Silkie,John Toran,-0.15444967532652432,-0.04170849873357746,-0.09807908703005089,-0.11274117659294686
2024,4,Sarah Silkie,Andra Vltavin,0.18385019518951784,0.03732206590444846,0.11058613054698316,0.14652812928506936
2024,4,Sarah Silkie,Bob Callahan,-0.17330672206861522,-0.03356435002452503,-0.10343553604657013,-0.13974237204409018
2024,4,Sarah Silkie,Chloe Mason,-0.000322192964677559,-6.183602920821485e-05,-0.00019201449694288691,-0.00026035693546934413
2024,4,Sarah Silkie,Kevin Goldsmith,-0.1771084275063053,-0.03162512293653274,-0.10436677522141902,-0.14548330456977254
2024,4,Sarah Silkie,Ciatta R Thompson,0.043856070482688914,0.007445087779123713,0.025650579130906313,0.0364109827035652
2024,4,Sarah Silkie,Moses Ross,0.07072851414452874,0.011563280910422968,0.041145897527475855,0.059165233234105774
2024,4,Sarah Silkie,Chris Henry,0.14067364901330282,0.014045850469538858,0.07735974974142083,0.12662779854376396
2024,4,Sarah Silkie,Mike DiNapoli,0.02456011845003009,0.002300474904601897,0.013430296677315993,0.02225964354542819
2024,4,Sarah Silkie,Michael Trimble,-0.08303530232925038,-0.004810185121979112,-0.04392274372561475,-0.07822511720727127
2024,4,Sarah Silkie,Joseph (Joe) Alfone,-0.10640449285023296,-0.0053569227181692845,-0.05588070778420112,-0.10104757013206367
2024,4,Sarah Silkie,Raquel Coyote,0.006853347096036966,0.00032856022783210245,0.003590953661934534,0.006524786868204863
2024,4,Sarah Silkie,John J Goldsmith,-0.21188419277637136,-0.009675288680415471,-0.11077974072839342,-0.20220890409595588
2024,4,Sarah Silkie,Kelly Doyle,-0.03650445690207044,-0.001605380310715606,-0.019054918606393023,-0.03489907659135483
2024,4,Sarah Silkie,Brandon Farley,-0.19591681264222324,-0.005295544796908933,-0.10060617871956609,-0.1906212678453143
2024,4,Sarah Silkie,Tony Schwartz,-0.16645759527156428,-0.0044473205016529556,-0.08545245788660862,-0.16201027476991134
2024,4,Sarah Silkie,Patrick Cashman,-0.2342485108635057,-0.005542007279707148,-0.11989525907160642,-0.22870650358379857
2024,4,Sarah Silkie,Lee Odell,-0.2548715159712557,-0.005083270348813396,-0.12997739316003454,-0.24978824562244228
2024,4,Sarah Silkie,Uncertified Write In,-0.24729614924095938,-0.004214354302118163,-0.12575525177153876,-0.24308179493884122
2024,4,Sarah Silkie,L Christopher Regis,-0.09970674442612104,-0.0010767668644913356,-0.05039175564530619,-0.09862997756162971
2024,4,Chad Lykins,Lisa Freeman,0.20187878493736616,0.17187052752170684,0.1868746562295365,0.030008257415659323
2024,4,Chad Lykins,Bob Weinstein,-0.139784606922967,-0.11510250408391576,-0.12744355550344139,-0.02468210283905123
2024,4,Chad Lykins,Tony Morse,0.019436104731490933,0.01012668226697594,0.014781393499233436,0.009309422464514994
2024,4,Chad Lykins,Ben Hufford,-0.08674320067615929,-0.04188226363135175,-0.06431273215375552,-0.044860937044807536
2024,4,Chad Lykins,Stanley Penkin,-0.10724885416306146,-0.04037177100816182,-0.07381031258561163,-0.06687708315489964
2024,4,Chad Lykins,John Toran,-0.10658327155907912,-0.03627260612552227,-0.0714279388423007,-0.07031066543355685
2024,4,Chad Lykins,Andra Vltavin,0.152315551825826,0.03896709078689267,0.09564132130635934,0.11334846103893334
2024,4,Chad Lykins,Bob Callahan,-0.11478726867860789,-0.02801616654803768,-0.07140171761332278,-0.08677110213057021
2024,4,Chad Lykins,Chloe Mason,-0.05996053702711002,-0.0145025111977225,-0.03723152411241626,-0.045458025829387516
2024,4,Chad Lykins,Kevin Goldsmith,-0.12163324560656363,-0.02737142737344729,-0.07450233649000546,-0.09426181823311634
2024,4,Chad Lykins,Ciatta R Thompson,-0.04199535294896911,-0.008984491393204702,-0.025489922171086907,-0.03301086155576441
2024,4,Chad Lykins,Moses Ross,0.04738373790287581,0.009762656615476664,0.028573197259176238,0.03762108128739915
2024,4,Chad Lykins,Chris Henry,0.18439939798470023,0.02320314967364418,0.1038012738291722,0.16119624831105606
2024,4,Chad Lykins,Mike DiNapoli,0.04348825645523818,0.005133471959334841,0.024310864207286512,0.03835478449590334
2024,4,Chad Lykins,Michael Trimble,-0.035589371404440795,-0.0025981934990615616,-0.019093782451751178,-0.03299117790537923
2024,4,Chad Lykins,Joseph (Joe) Alfone,-0.05178356139097262,-0.0032854849751657485,-0.027534523183069183,-0.048498076415806876
2024,4,Chad Lykins,Raquel Coyote,-0.19271491019754422,-0.0116433977918982,-0.10217915399472122,-0.181071512405646
2024,4,Chad Lykins,John J Goldsmith,-0.19126375033766727,-0.01100652427896028,-0.10113513730831378,-0.18025722605870698
2024,4,Chad Lykins,Kelly Doyle,-0.17524767944878625,-0.009712621655325486,-0.09248015055205587,-0.16553505779346075
2024,4,Chad Lykins,Brandon Farley,-0.12468932561324861,-0.004247372693272756,-0.06446834915326068,-0.12044195291997585
2024,4,Chad Lykins,Tony Schwartz,-0.10825594407604888,-0.0036450099566966076,-0.05595047701637274,-0.10461093411935228
2024,4,Chad Lykins,Patrick Cashman,-0.1480094764904202,-0.0044129797104880825,-0.07621122810045414,-0.14359649677993214
2024,4,Chad Lykins,Lee Odell,-0.18115204341350666,-0.0045532059843932954,-0.09285262469894998,-0.17659883742911336
2024,4,Chad Lykins,Uncertified Write In,-0.18120363501439404,-0.00389164082593947,-0.09254763792016675,-0.17731199418845459
2024,4,Chad Lykins,L Christopher Regis,-0.1377451667004344,-0.0018746736293258196,-0.06980992016488011,-0.1358704930711086
2024,4,Lisa Freeman,Bob Weinstein,-0.12095460938670022,-0.116986869012252,-0.11897073919947611,-0.00396774037444822
2024,4,Lisa Freeman,Tony Morse,-0.011102605271641086,-0.006794728766778696,-0.008948667019209891,-0.00430787650486239
2024,4,Lisa Freeman,Ben Hufford,-0.08424594670384691,-0.04777855275317505,-0.06601224972851098,-0.03646739395067186
2024,4,Lisa Freeman,Stanley Penkin,-0.08557609629300345,-0.03783788770671054,-0.06170699199985699,-0.04773820858629291
2024,4,Lisa Freeman,John Toran,-0.08506355783269132,-0.03400341445058423,-0.059533486141637774,-0.051060143382107084
2024,4,Lisa Freeman,Andra Vltavin,0.23970489789624877,0.07203107817026437,0.15586798803325658,0.16767381972598439
2024,4,Lisa Freeman,Bob Callahan,-0.05005690987493125,-0.014350541756327315,-0.03220372581562928,-0.035706368118603934
2024,4,Lisa Freeman,Chloe Mason,0.16200943765981196,0.046026429133717614,0.1040179333967648,0.11598300852609435
2024,4,Lisa Freeman,Kevin Goldsmith,-0.08967894785620978,-0.023704179480935873,-0.05669156366857282,-0.06597476837527391
2024,4,Lisa Freeman,Ciatta R Thompson,0.10323713636259374,0.025942837953989425,0.06458998715829159,0.07729429840860431
2024,4,Lisa Freeman,Moses Ross,0.11248844531935187,0.027222993743428445,0.06985571953139016,0.08526545157592343
2024,4,Lisa Freeman,Chris Henry,0.2136521107975744,0.031577947811931274,0.12261502930475283,0.18207416298564313
2024,4,Lisa Freeman,Mike DiNapoli,0.19104778769968866,0.02648930007793225,0.10876854388881046,0.1645584876217564
2024,4,Lisa Freeman,Michael Trimble,0.08910062784492756,0.007640489987071966,0.04837055891599976,0.0814601378578556
2024,4,Lisa Freeman,Joseph (Joe) Alfone,0.03839294832294027,0.0028612005934625165,0.020627074458201392,0.03553174772947775
2024,4,Lisa Freeman,Raquel Coyote,0.10393988790239883,0.007376255212441538,0.05565807155742018,0.0965636326899573
2024,4,Lisa Freeman,John J Goldsmith,-0.09279084162027146,-0.006272084702017056,-0.049531463161144255,-0.0865187569182544
2024,4,Lisa Freeman,Kelly Doyle,0.14512555075430328,0.00944750974925214,0.0772865302517777,0.13567804100505115
2024,4,Lisa Freeman,Brandon Farley,-0.08813243936857881,-0.003526274833357477,-0.045829357100968145,-0.08460616453522134
2024,4,Lisa Freeman,Tony Schwartz,-0.021613801739345684,-0.0008548056869746769,-0.011234303713160181,-0.020758996052371005
2024,4,Lisa Freeman,Patrick Cashman,-0.04993784681615876,-0.0017488859677808315,-0.025843366391969796,-0.048188960848377926
2024,4,Lisa Freeman,Lee Odell,-0.10998384547005813,-0.003247074351107334,-0.056615459910582734,-0.10673677111895079
2024,4,Lisa Freeman,Uncertified Write In,-0.07150510980822386,-0.0018038158360418697,-0.03665446282213287,-0.06970129397218199
2024,4,Lisa Freeman,L Christopher Regis,-0.06825498806099228,-0.0010911211360701968,-0.03467305459853124,-0.06716386692492209
2024,4,Bob Weinstein,Tony Morse,-0.029780772573462788,-0.018843800205793848,-0.024312286389628318,-0.01093697236766894
2024,4,Bob Weinstein,Ben Hufford,0.06578277764175033,0.03857282867834552,0.05217780316004793,0.027209948963404812
2024,4,Bob Weinstein,Stanley Penkin,0.15241432948293765,0.06967637017061781,0.11104534982677773,0.08273795931231984
2024,4,Bob Weinstein,John Toran,0.05410339479771442,0.0223608756945555,0.03823213524613496,0.03174251910315892
2024,4,Bob Weinstein,Andra Vltavin,-0.1466430145387784,-0.04556062704500883,-0.09610182079189361,-0.10108238749376958
2024,4,Bob Weinstein,Bob Callahan,0.008996433273910864,0.0026666126141500213,0.005831522944030443,0.006329820659760843
2024,4,Bob Weinstein,Chloe Mason,-0.11675008001828016,-0.03429331432274791,-0.07552169717051403,-0.08245676569553226
2024,4,Bob Weinstein,Kevin Goldsmith,0.03406631942923355,0.009309898416673595,0.021688108922953572,0.024756421012559954
2024,4,Bob Weinstein,Ciatta R Thompson,-0.051141090821251095,-0.013287302616642065,-0.03221419671894658,-0.03785378820460903
2024,4,Bob Weinstein,Moses Ross,-0.05866913222263567,-0.014679894648999985,-0.03667451343581783,-0.04398923757363569
2024,4,Bob Weinstein,Chris Henry,-0.1728417670702237,-0.026412573462197653,-0.09962717026621068,-0.14642919360802603
2024,4,Bob Weinstein,Mike DiNapoli,-0.12092367662230694,-0.017335050804602237,-0.06912936371345459,-0.1035886258177047
2024,4,Bob Weinstein,Michael Trimble,-0.07244199235614279,-0.006422677835721844,-0.03943233509593232,-0.06601931452042095
2024,4,Bob Weinstein,Joseph (Joe) Alfone,-0.04534667841980655,-0.0034940380381746454,-0.0244203582289906,-0.0418526403816319
2024,4,Bob Weinstein,Raquel Coyote,-0.1400605268389014,-0.01027672538571475,-0.07516862611230808,-0.12978380145318666
2024,4,Bob Weinstein,John J Goldsmith,0.04018233884804323,0.0028081953632696673,0.021495267105656447,0.03737414348477357
2024,4,Bob Weinstein,Kelly Doyle,-0.12667004600142803,-0.008525752116939529,-0.06759789905918379,-0.11814429388448851
2024,4,Bob Weinstein,Brandon Farley,-0.05809242637700765,-0.002403173843627048,-0.03024780011031735,-0.0556892525333806
2024,4,Bob Weinstein,Tony Schwartz,-0.00418143805385468,-0.0001709807477834925,-0.0021762094008190864,-0.004010457306071188
2024,4,Bob Weinstein,Patrick Cashman,-0.02749044108692253,-0.0009954024239938516,-0.014242921755458191,-0.026495038662928676
2024,4,Bob Weinstein,Lee Odell,0.09488910148660717,0.0028964429086625575,0.04889277219763487,0.09199265857794461
2024,4,Bob Weinstein,Uncertified Write In,-0.1336788876447622,-0.003486608992741004,-0.06858274831875161,-0.1301922786520212
2024,4,Bob Weinstein,L Christopher Regis,-0.03587880718572223,-0.0005930098063561618,-0.018235908496039194,-0.03528579737936607
2024,4,Tony Morse,Ben Hufford,0.03353088839461202,0.031072901633992345,0.03230189501430218,0.0024579867606196737
2024,4,Tony Morse,Stanley Penkin,0.0619266941947299,0.044740937901522365,0.053333816048126134,0.017185756293207538
2024,4,Tony Morse,John Toran,0.029489234321715962,0.01926172847285873,0.024375481397287346,0.010227505848857232
2024,4,Tony Morse,Andra Vltavin,-0.04012673229564784,-0.019702873837452325,-0.02991480306655008,-0.020423858458195512
2024,4,Tony Morse,Bob Callahan,0.004938153083262342,0.0023132447441977094,0.003625698913730026,0.0026249083390646327
2024,4,Tony Morse,Chloe Mason,-0.004340505592918958,-0.002014930461336148,-0.003177718027127553,-0.0023255751315828105
2024,4,Tony Morse,Kevin Goldsmith,-0.0011870390182745771,-0.0005126868657367445,-0.0008498629420056608,-0.0006743521525378326
2024,4,Tony Morse,Ciatta R Thompson,-0.009395251511452263,-0.003857826737942688,-0.006626539124697475,-0.005537424773509575
2024,4,Tony Morse,Moses Ross,0.012524627551283946,0.004952740383030757,0.008738683967157351,0.0075718871682531885
2024,4,Tony Morse,Chris Henry,-0.030116012463535485,-0.007273223906903971,-0.018694618185219728,-0.022842788556631514
2024,4,Tony Morse,Mike DiNapoli,-0.05070121074952935,-0.011486813638784357,-0.031094012194156855,-0.039214397110744995
2024,4,Tony Morse,Michael Trimble,0.011067890641960842,0.0015508081708802135,0.006309349406420528,0.009517082471080629
2024,4,Tony Morse,Joseph (Joe) Alfone,-0.011470229053616054,-0.0013967597360322118,-0.006433494394824133,-0.010073469317583843
2024,4,Tony Morse,Raquel Coyote,-0.08086368263390123,-0.009376915032890856,-0.04512029883339604,-0.07148676760101037
2024,4,Tony Morse,John J Goldsmith,-0.04210690076445489,-0.004650641387467727,-0.02337877107596131,-0.03745625937698716
2024,4,Tony Morse,Kelly Doyle,-0.07400903172900414,-0.007872469100571254,-0.040940750414787695,-0.06613656262843289
2024,4,Tony Morse,Brandon Farley,-0.02947349065930538,-0.0019269245742834402,-0.015700207616794408,-0.02754656608502194
2024,4,Tony Morse,Tony Schwartz,-0.018454950157265726,-0.0011926194575433684,-0.009823784807404548,-0.017262330699722356
2024,4,Tony Morse,Patrick Cashman,-0.038095913834428924,-0.0021800319105010667,-0.020137972872464997,-0.035915881923927855
2024,4,Tony Morse,Lee Odell,-0.027120651530614853,-0.0013083267649149086,-0.01421448914776488,-0.025812324765699945
2024,4,Tony Morse,Uncertified Write In,-0.09390597887932248,-0.0038708035986796067,-0.048888391239001044,-0.09003517528064287
2024,4,Tony Morse,L Christopher Regis,-0.051273274396907015,-0.00133931397715007,-0.026306294187028543,-0.049933960419756944
2024,4,Ben Hufford,Stanley Penkin,0.11052926558274695,0.08617230726084632,0.09835078642179663,0.02435695832190063
2024,4,Ben Hufford,John Toran,0.10999172701373866,0.07752736636438837,0.09375954668906351,0.03246436064935029
2024,4,Ben Hufford,Andra Vltavin,-0.10665186625991943,-0.05651028416737401,-0.08158107521364671,-0.05014158209254542
2024,4,Ben Hufford,Bob Callahan,0.11332431154376033,0.05728532408383159,0.08530481781379595,0.05603898745992873
2024,4,Ben Hufford,Chloe Mason,-0.019980881848009946,-0.010009160283781099,-0.014995021065895522,-0.009971721564228847
2024,4,Ben Hufford,Kevin Goldsmith,0.06163592372338156,0.028726608523133676,0.04518126612325762,0.03290931520024788
2024,4,Ben Hufford,Ciatta R Thompson,-0.052630970976504377,-0.023320558137776566,-0.03797576455714047,-0.02931041283872781
2024,4,Ben Hufford,Moses Ross,-0.004218999147743152,-0.0018003354408047817,-0.003009667294273967,-0.0024186637069383704
2024,4,Ben Hufford,Chris Henry,-0.03840314962145576,-0.010008283147783056,-0.024205716384619408,-0.028394866473672703
2024,4,Ben Hufford,Mike DiNapoli,-0.031046635449197474,-0.007590301668679557,-0.019318468558938515,-0.023456333780517917
2024,4,Ben Hufford,Michael Trimble,-0.016684684260513227,-0.002522751445011205,-0.009603717852762216,-0.014161932815502022
2024,4,Ben Hufford,Joseph (Joe) Alfone,-0.08250829949877135,-0.010842027461630809,-0.04667516348020108,-0.07166627203714054
2024,4,Ben Hufford,Raquel Coyote,-0.10792031644442127,-0.013504326359155282,-0.060712321401788276,-0.09441599008526598
2024,4,Ben Hufford,John J Goldsmith,-0.0663604508713978,-0.007909192637462729,-0.03713482175443027,-0.05845125823393507
2024,4,Ben Hufford,Kelly Doyle,-0.06064240066490861,-0.00696090774231008,-0.033801654203609345,-0.05368149292259854
2024,4,Ben Hufford,Brandon Farley,-0.00988817633664607,-0.0006976098336077784,-0.0052928930851269245,-0.009190566503038292
2024,4,Ben Hufford,Tony Schwartz,-0.03149897688055836,-0.002196588530326513,-0.016847782705442436,-0.02930238835023185
2024,4,Ben Hufford,Patrick Cashman,-0.001692304131316602,-0.00010450236509474374,-0.0008984032482056729,-0.0015878017662218583
2024,4,Ben Hufford,Lee Odell,-0.045762648212809384,-0.0023822673896525615,-0.024072457801230972,-0.043380380823156824
2024,4,Ben Hufford,Uncertified Write In,-0.05560804538215021,-0.0024734821000940137,-0.029040763741122112,-0.053134563282056194
2024,4,Ben Hufford,L Christopher Regis,0.016296928256927468,0.0004593675907858981,0.008378147923856683,0.01583756066614157
2024,4,Stanley Penkin,John Toran,0.0817976503528218,0.07395122997414985,0.07787444016348583,0.007846420378671948
2024,4,Stanley Penkin,Andra Vltavin,-0.05417223396460667,-0.0368167408261026,-0.04549448739535464,-0.017355493138504076
2024,4,Stanley Penkin,Bob Callahan,0.012403272040251934,0.008042037932054658,0.010222654986153296,0.004361234108197276
2024,4,Stanley Penkin,Chloe Mason,-0.02928151282613818,-0.018814213413576135,-0.024047863119857158,-0.010467299412562046
2024,4,Stanley Penkin,Kevin Goldsmith,0.006351772560199004,0.003797125477209881,0.0050744490187044425,0.0025546470829891227
2024,4,Stanley Penkin,Ciatta R Thompson,0.01572280792569089,0.008935877984099547,0.012329342954895219,0.006786929941591344
2024,4,Stanley Penkin,Moses Ross,0.009849166558676903,0.005390797746536002,0.007619982152606453,0.0044583688121409
2024,4,Stanley Penkin,Chris Henry,-0.04596957261633017,-0.015366422445103476,-0.03066799753071682,-0.03060315017122669
2024,4,Stanley Penkin,Mike DiNapoli,-0.03910606905770603,-0.012263042136068526,-0.025684555596887277,-0.0268430269216375
2024,4,Stanley Penkin,Michael Trimble,-0.006748500028991453,-0.001308800005622588,-0.00402865001730702,-0.005439700023368865
2024,4,Stanley Penkin,Joseph (Joe) Alfone,-0.008191182864573043,-0.0013806037576338907,-0.004785893311103467,-0.006810579106939153
2024,4,Stanley Penkin,Raquel Coyote,-0.05117648135083054,-0.008213905470728915,-0.029695193410779728,-0.042962575880101626
2024,4,Stanley Penkin,John J Goldsmith,-0.01674692379216114,-0.002560161913054519,-0.00965354285260783,-0.01418676187910662
2024,4,Stanley Penkin,Kelly Doyle,-0.05093297605747828,-0.007498909432078047,-0.02921594274477816,-0.04343406662540023
2024,4,Stanley Penkin,Brandon Farley,0.014978674057175623,0.0013554369627496437,0.008167055509962634,0.013623237094425979
2024,4,Stanley Penkin,Tony Schwartz,-0.013762881272948918,-0.0012310372382073435,-0.007496959255578131,-0.012531844034741575
